datetime,Dry mixing ratio of species O3 (mol mol-1 dry),Dry mixing ratio of species NO (mol mol-1 dry),Dry mixing ratio of species NO2 (mol mol-1 dry),OH concentration immediately after chemistry (molec cm-3),HO2 concentration immediately after chemistry (mol mol-1),Photolysis rate for O3 -> O1D (s-1),Photolysis rate for species NO2 (s-1)
2018-08-19 16:30:00,2.8932153e-08,4.443492e-12,1.2171547e-11,4605757.5,1.3806855e-11,0.041907754,0.00815416
2018-08-19 17:30:00,2.8926245e-08,3.8557187e-12,1.201833e-11,2639967.0,9.377521e-12,0.04191882,0.006486687
2018-08-19 18:30:00,2.9056157e-08,2.2051141e-12,1.1443002e-11,908956.25,4.095139e-12,0.04192161,0.003304436
2018-08-19 19:30:00,2.9280239e-08,7.6157e-13,9.358304e-12,116902.305,8.3804724e-13,0.041921843,0.000691624
2018-08-19 20:30:00,2.9503205e-08,6.805518e-13,1.6359978e-11,4137.5767,1.4887583e-13,0.041921843,1.8697415e-08
2018-08-19 21:30:00,2.9722461e-08,4.5724215e-13,2.2096163e-11,2936.7297,1.05322286e-13,0.041921843,0.0
2018-08-19 22:30:00,2.9951433e-08,2.8274356e-13,2.5340632e-11,2552.953,9.127576e-14,0.041921843,0.0
2018-08-19 23:30:00,3.019117e-08,1.9924249e-13,2.7217067e-11,2414.3396,8.611088e-14,0.041921843,0.0
2018-08-20 00:30:00,3.0420864e-08,1.6538303e-13,2.8230033e-11,2356.9407,8.386619e-14,0.041921843,0.0
2018-08-20 01:30:00,3.0643296e-08,1.5320755e-13,2.89703e-11,2317.3496,8.226405e-14,0.041921843,0.0
2018-08-20 02:30:00,3.085752e-08,1.4849725e-13,2.9752947e-11,2285.9177,8.097895e-14,0.041921843,0.0
2018-08-20 03:30:00,3.106576e-08,1.4506092e-13,3.0433038e-11,2263.2688,8.0045894e-14,0.041921843,0.0
2018-08-20 04:30:00,3.1266918e-08,1.4277392e-13,3.103964e-11,2249.5427,7.947147e-14,0.041921843,0.0
2018-08-20 05:30:00,3.1460345e-08,1.4100347e-13,3.1589877e-11,2238.261,7.9036156e-14,0.041921843,0.0
2018-08-20 06:30:00,3.166049e-08,1.3907117e-13,3.2004933e-11,2231.26,7.871549e-14,0.041921843,0.0
2018-08-20 07:30:00,3.1805428e-08,3.1524178e-13,1.5979993e-11,26949.56,2.8746493e-13,0.0419219,0.00020863576
2018-08-20 08:30:00,3.1748975e-08,9.070119e-13,9.402805e-12,466204.84,1.9851842e-12,0.041923262,0.002113238
2018-08-20 09:30:00,3.1635793e-08,1.8311056e-12,8.93279e-12,1685732.1,5.5984926e-12,0.041930176,0.0050384654
2018-08-20 10:30:00,3.140881e-08,2.4549804e-12,8.588171e-12,3547621.0,9.935924e-12,0.041947663,0.007284842
2018-08-20 11:30:00,3.0997633e-08,2.7451255e-12,8.196241e-12,5474767.5,1.352752e-11,0.041977197,0.008756719
2018-08-20 12:30:00,3.0425287e-08,2.8212114e-12,7.856453e-12,6899365.5,1.583015e-11,0.042016324,0.009529956
2018-08-20 13:30:00,2.9777752e-08,2.7430933e-12,7.536645e-12,7390154.5,1.6552577e-11,0.04205928,0.009613654
2018-08-20 14:30:00,2.9151986e-08,2.680565e-12,7.2331724e-12,7070675.5,1.6084401e-11,0.042100478,0.009577382
2018-08-20 15:30:00,2.8637444e-08,2.5821001e-12,6.973653e-12,5951066.0,1.4359286e-11,0.04213427,0.009103776
2018-08-20 16:30:00,2.8296585e-08,2.3629672e-12,6.7841726e-12,4183010.8,1.1272959e-11,0.042156395,0.007884639
2018-08-20 17:30:00,2.8122539e-08,1.9721232e-12,6.5392388e-12,2314048.8,7.238359e-12,0.042166866,0.0060943873
2018-08-20 18:30:00,2.8064203e-08,1.0954783e-12,5.6141767e-12,788829.56,2.966538e-12,0.04216954,0.0031592757
2018-08-20 19:30:00,2.8142143e-08,5.6915383e-13,4.038659e-12,93501.984,5.951998e-13,0.04216976,0.0006595873
2018-08-20 20:30:00,2.8271582e-08,1.0415844e-12,1.2234034e-11,2575.1372,1.0048022e-13,0.04216976,1.2341112e-08
2018-08-20 21:30:00,2.8375663e-08,7.895917e-13,1.7296718e-11,1715.8597,6.6366746e-14,0.04216976,0.0
2018-08-20 22:30:00,2.8463422e-08,4.850036e-13,2.1321717e-11,1434.8446,5.522332e-14,0.04216976,0.0
2018-08-20 23:30:00,2.854312e-08,2.915099e-13,2.4143316e-11,1366.052,5.260061e-14,0.04216976,0.0
2018-08-21 00:30:00,2.8618796e-08,2.0284788e-13,2.603102e-11,1372.6449,5.301953e-14,0.04216976,0.0
2018-08-21 01:30:00,2.8694629e-08,1.689593e-13,2.7460942e-11,1400.2662,5.4272677e-14,0.04216976,0.0
2018-08-21 02:30:00,2.8769627e-08,1.5666429e-13,2.881563e-11,1435.086,5.5780335e-14,0.04216976,0.0
2018-08-21 03:30:00,2.8846452e-08,1.501693e-13,3.0079918e-11,1472.9751,5.739207e-14,0.04216976,0.0
2018-08-21 04:30:00,2.8926692e-08,1.4585017e-13,3.1226462e-11,1515.8195,5.9165583e-14,0.04216976,0.0
2018-08-21 05:30:00,2.9015654e-08,1.423991e-13,3.219497e-11,1558.0524,6.087895e-14,0.04216976,0.0
2018-08-21 06:30:00,2.9120468e-08,1.3967377e-13,3.2949296e-11,1602.1656,6.251608e-14,0.04216976,0.0
2018-08-21 07:30:00,2.9202388e-08,3.3985667e-13,1.9415507e-11,20289.342,2.4178635e-13,0.04216981,0.00017253096
2018-08-21 08:30:00,2.9164319e-08,1.0836415e-12,1.224032e-11,343441.66,1.6762926e-12,0.042170923,0.0016450934
2018-08-21 09:30:00,2.9055773e-08,2.194579e-12,1.11737555e-11,1323090.0,4.883285e-12,0.04217669,0.004182195
2018-08-21 10:30:00,2.8837016e-08,3.0980856e-12,1.063775e-11,2933853.5,9.051781e-12,0.042191967,0.006612802
2018-08-21 11:30:00,2.8460567e-08,3.6002458e-12,1.0208592e-11,4657838.5,1.2691741e-11,0.042218618,0.008305007
2018-08-21 12:30:00,2.794115e-08,3.861168e-12,9.952176e-12,6002822.0,1.5201344e-11,0.042254783,0.009329577
2018-08-21 13:30:00,2.7364392e-08,3.9170043e-12,9.798341e-12,6489919.5,1.6090898e-11,0.042294737,0.009566158
2018-08-21 14:30:00,2.6815028e-08,3.928908e-12,9.686695e-12,6204849.5,1.5672661e-11,0.042332746,0.009461598
2018-08-21 15:30:00,2.6372945e-08,3.841822e-12,9.641791e-12,5160828.0,1.389801e-11,0.042363185,0.008802925
2018-08-21 16:30:00,2.6082754e-08,3.5700381e-12,9.75462e-12,3589924.2,1.0840879e-11,0.0423826,0.0074185943
2018-08-21 17:30:00,2.5940391e-08,2.9458326e-12,9.983294e-12,1916509.0,6.820949e-12,0.042391323,0.0052894475
2018-08-21 18:30:00,2.5925653e-08,1.5797145e-12,9.566974e-12,612030.9,2.7493825e-12,0.042393435,0.002409519
2018-08-21 19:30:00,2.5998702e-08,7.3146724e-13,8.518112e-12,80871.05,6.066336e-13,0.042393614,0.0005394743
2018-08-21 20:30:00,2.6076583e-08,7.161036e-13,1.5180746e-11,2493.8306,1.0334279e-13,0.042393614,6.5496506e-09
2018-08-21 21:30:00,2.6154998e-08,5.030575e-13,2.0983973e-11,1791.0641,7.373184e-14,0.042393614,0.0
2018-08-21 22:30:00,2.6234641e-08,3.1602612e-13,2.4764295e-11,1582.8362,6.4976934e-14,0.042393614,0.0
2018-08-21 23:30:00,2.631811e-08,2.1672784e-13,2.7336411e-11,1535.9384,6.3065127e-14,0.042393614,0.0
2018-08-22 00:30:00,2.6409577e-08,1.7376824e-13,2.9100687e-11,1547.6259,6.362867e-14,0.042393614,0.0
2018-08-22 01:30:00,2.6509111e-08,1.5775822e-13,3.0546517e-11,1576.6132,6.4889195e-14,0.042393614,0.0
2018-08-22 02:30:00,2.6613227e-08,1.5191945e-13,3.198699e-11,1613.7958,6.643029e-14,0.042393614,0.0
2018-08-22 03:30:00,2.6717261e-08,1.489794e-13,3.3425672e-11,1658.1306,6.823507e-14,0.042393614,0.0
2018-08-22 04:30:00,2.6819597e-08,1.4760071e-13,3.4855282e-11,1710.6179,7.036791e-14,0.042393614,0.0
2018-08-22 05:30:00,2.6920413e-08,1.4656738e-13,3.623479e-11,1766.5946,7.264132e-14,0.042393614,0.0
2018-08-22 06:30:00,2.7017524e-08,1.5145236e-13,3.753288e-11,1828.2946,7.5040756e-14,0.042393614,0.0
2018-08-22 07:30:00,2.7088806e-08,4.1530586e-13,2.8954469e-11,21118.396,2.813748e-13,0.04239366,0.00016484928
2018-08-22 08:30:00,2.708375e-08,2.3488423e-12,2.3459165e-11,354355.1,2.0040254e-12,0.04239473,0.001630609
2018-08-22 09:30:00,2.698168e-08,4.538327e-12,1.9632287e-11,1423964.4,5.689827e-12,0.04240051,0.0043569715
2018-08-22 10:30:00,2.6773893e-08,5.6443517e-12,1.7150259e-11,3064164.0,9.989693e-12,0.042415787,0.0067758034
2018-08-22 11:30:00,2.6429952e-08,6.104492e-12,1.578957e-11,4771012.5,1.36317875e-11,0.042442374,0.008424227
2018-08-22 12:30:00,2.5965388e-08,6.2985402e-12,1.5084175e-11,6121267.0,1.6194759e-11,0.04247871,0.00939203
2018-08-22 13:30:00,2.5459853e-08,6.2909825e-12,1.4853493e-11,6564971.0,1.706225e-11,0.042518716,0.00949603
2018-08-22 14:30:00,2.4976133e-08,6.363451e-12,1.4711994e-11,6337555.0,1.6746948e-11,0.042557094,0.009476666
2018-08-22 15:30:00,2.4580272e-08,6.3650907e-12,1.4710507e-11,5424397.5,1.5183403e-11,0.042588573,0.00901848
2018-08-22 16:30:00,2.4313307e-08,6.157578e-12,1.5083245e-11,3933675.5,1.2259175e-11,0.042609233,0.007848427
2018-08-22 17:30:00,2.416818e-08,5.6608555e-12,1.5907517e-11,2298980.5,8.307273e-12,0.042619046,0.006134684
2018-08-22 18:30:00,2.4130973e-08,3.735179e-12,1.7317751e-11,836597.4,3.742328e-12,0.042621534,0.0031759676
2018-08-22 19:30:00,2.419112e-08,1.3306802e-12,1.7854529e-11,108421.37,8.19136e-13,0.042621735,0.00064161775
2018-08-22 20:30:00,2.4216872e-08,6.9235183e-13,2.6064912e-11,2631.6824,1.1447297e-13,0.042621735,4.466281e-09
2018-08-22 21:30:00,2.424526e-08,4.0065152e-13,3.316618e-11,2135.9426,9.31393e-14,0.042621735,0.0
2018-08-22 22:30:00,2.4282295e-08,2.5092878e-13,3.803216e-11,2024.3246,8.871327e-14,0.042621735,0.0
2018-08-22 23:30:00,2.4327488e-08,1.9081931e-13,4.1398024e-11,2025.2201,8.925247e-14,0.042621735,0.0
2018-08-23 00:30:00,2.4383223e-08,1.6706887e-13,4.3617783e-11,2049.94,9.080499e-14,0.042621735,0.0
2018-08-23 01:30:00,2.4453891e-08,1.5729846e-13,4.5273753e-11,2058.915,9.150254e-14,0.042621735,0.0
2018-08-23 02:30:00,2.4536606e-08,1.530397e-13,4.6803506e-11,2066.6106,9.2005695e-14,0.042621735,0.0
2018-08-23 03:30:00,2.463128e-08,1.499212e-13,4.817591e-11,2075.413,9.246785e-14,0.042621735,0.0
2018-08-23 04:30:00,2.473452e-08,1.4825204e-13,4.940971e-11,2090.4062,9.3135494e-14,0.042621735,0.0
2018-08-23 05:30:00,2.4847965e-08,1.4563203e-13,5.0357732e-11,2102.5737,9.363392e-14,0.042621735,0.0
2018-08-23 06:30:00,2.4979835e-08,1.4445728e-13,5.1096568e-11,2115.2893,9.398558e-14,0.042621735,0.0
2018-08-23 07:30:00,2.5102386e-08,5.9910204e-13,4.2173397e-11,23116.236,3.3899362e-13,0.04262178,0.00016301332
2018-08-23 08:30:00,2.5158336e-08,4.038535e-12,3.4425764e-11,401309.4,2.2697822e-12,0.04262292,0.0017667905
2018-08-23 09:30:00,2.5143187e-08,7.361549e-12,2.7533907e-11,1576198.8,6.174547e-12,0.042629007,0.0046799616
2018-08-23 10:30:00,2.5057574e-08,8.486317e-12,2.3336466e-11,3233800.8,1.04661505e-11,0.042644706,0.007016051
2018-08-23 11:30:00,2.4856396e-08,8.81811e-12,2.1222819e-11,4909626.0,1.4012488e-11,0.042671543,0.008566971
2018-08-23 12:30:00,2.4552294e-08,8.904115e-12,2.0229115e-11,6190897.5,1.6415248e-11,0.04270749,0.0094094565
2018-08-23 13:30:00,2.4210918e-08,8.768645e-12,1.9799091e-11,6625733.0,1.7189705e-11,0.04274678,0.009482433
2018-08-23 14:30:00,2.3888242e-08,8.794906e-12,1.9515198e-11,6411044.0,1.6802516e-11,0.042784236,0.009458953
2018-08-23 15:30:00,2.3655897e-08,8.744628e-12,1.944478e-11,5448947.5,1.5071121e-11,0.042814363,0.008979613
2018-08-23 16:30:00,2.3538673e-08,8.380211e-12,1.9880738e-11,3949694.8,1.20838365e-11,0.042833995,0.0077785323
2018-08-23 17:30:00,2.3525276e-08,7.554902e-12,2.0997428e-11,2268438.0,8.0381535e-12,0.042843156,0.0059541063
2018-08-23 18:30:00,2.3612937e-08,4.9929414e-12,2.2944924e-11,813773.7,3.586888e-12,0.0428455,0.0031049938
2018-08-23 19:30:00,2.3784501e-08,1.4268039e-12,2.3868863e-11,95622.14,7.4670814e-13,0.04284568,0.0006105256
2018-08-23 20:30:00,2.389834e-08,5.743557e-13,3.3062095e-11,2409.833,1.06313904e-13,0.04284568,2.338816e-09
2018-08-23 21:30:00,2.4026615e-08,3.250122e-13,4.107357e-11,2006.804,8.919314e-14,0.04284568,0.0
2018-08-23 22:30:00,2.4163104e-08,2.2226219e-13,4.683158e-11,1901.5945,8.511438e-14,0.04284568,0.0
2018-08-23 23:30:00,2.4304576e-08,1.8436348e-13,5.0947038e-11,1874.295,8.447195e-14,0.04284568,0.0
2018-08-24 00:30:00,2.4464699e-08,1.6884888e-13,5.3691763e-11,1865.1973,8.455928e-14,0.04284568,0.0
2018-08-24 01:30:00,2.464244e-08,1.6229025e-13,5.563741e-11,1852.4575,8.43352e-14,0.04284568,0.0
2018-08-24 02:30:00,2.483355e-08,1.5912126e-13,5.7284275e-11,1832.2241,8.36372e-14,0.04284568,0.0
2018-08-24 03:30:00,2.5034472e-08,1.5749069e-13,5.877943e-11,1813.9143,8.294858e-14,0.04284568,0.0
2018-08-24 04:30:00,2.5247656e-08,1.5544682e-13,5.998095e-11,1816.6074,8.3174136e-14,0.04284568,0.0
2018-08-24 05:30:00,2.5473735e-08,1.5371919e-13,6.081181e-11,1821.4482,8.3435374e-14,0.04284568,0.0
2018-08-24 06:30:00,2.5715568e-08,1.5310481e-13,6.1477615e-11,1832.5453,8.3803244e-14,0.04284568,0.0
2018-08-24 07:30:00,2.5936062e-08,6.136964e-13,4.3950524e-11,19384.213,2.838448e-13,0.042845722,0.00016825944
2018-08-24 08:30:00,2.6046237e-08,3.1515671e-12,2.7859543e-11,358921.9,1.7668314e-12,0.042846806,0.0018913877
2018-08-24 09:30:00,2.6087916e-08,5.543093e-12,2.2098632e-11,1380112.4,4.990185e-12,0.042852625,0.004791728
2018-08-24 10:30:00,2.6069062e-08,6.5590216e-12,1.970066e-11,2924386.2,8.925138e-12,0.042867612,0.0068676476
2018-08-24 11:30:00,2.5930184e-08,7.060218e-12,1.8650494e-11,4578663.0,1.2397326e-11,0.04289332,0.008276749
2018-08-24 12:30:00,2.5682796e-08,7.350707e-12,1.8356637e-11,5860111.5,1.4798121e-11,0.042927615,0.009022831
2018-08-24 13:30:00,2.5386488e-08,7.412386e-12,1.833599e-11,6394569.0,1.5740097e-11,0.042965498,0.009121102
2018-08-24 14:30:00,2.510007e-08,7.522655e-12,1.8293606e-11,6248736.0,1.5494725e-11,0.04300196,0.009111009
2018-08-24 15:30:00,2.4886345e-08,7.4466735e-12,1.8225907e-11,5305040.0,1.3846147e-11,0.043031514,0.008636598
2018-08-24 16:30:00,2.477839e-08,6.940758e-12,1.8326467e-11,3771246.0,1.0866231e-11,0.043050755,0.007433861
2018-08-24 17:30:00,2.4772197e-08,5.860223e-12,1.8551305e-11,2066632.4,6.8960107e-12,0.043059666,0.0055983257
2018-08-24 18:30:00,2.486673e-08,3.0331013e-12,1.7961315e-11,628535.8,2.6686305e-12,0.04306179,0.0025362324
2018-08-24 19:30:00,2.5024006e-08,1.0938902e-12,1.5324205e-11,74377.516,5.6683255e-13,0.04306196,0.00053166365
2018-08-24 20:30:00,2.512419e-08,8.702264e-13,2.6984363e-11,2298.0647,1.00343494e-13,0.04306196,0.0
2018-08-24 21:30:00,2.5196005e-08,5.568877e-13,3.9543993e-11,1663.4174,7.3398115e-14,0.04306196,0.0
2018-08-24 22:30:00,2.5265068e-08,3.3949533e-13,4.933601e-11,1541.2323,6.893881e-14,0.04306196,0.0
2018-08-24 23:30:00,2.5338327e-08,2.4649204e-13,5.6848744e-11,1557.242,7.0754376e-14,0.04306196,0.0
2018-08-25 00:30:00,2.5412154e-08,2.2109114e-13,6.2304356e-11,1599.4983,7.368943e-14,0.04306196,0.0
2018-08-25 01:30:00,2.5501729e-08,2.110392e-13,6.656883e-11,1639.7297,7.6379875e-14,0.04306196,0.0
2018-08-25 02:30:00,2.5607374e-08,2.0775836e-13,7.0384885e-11,1678.0823,7.882508e-14,0.04306196,0.0
2018-08-25 03:30:00,2.5712382e-08,2.0079754e-13,7.369522e-11,1723.2292,8.149719e-14,0.04306196,0.0
2018-08-25 04:30:00,2.5830053e-08,1.9867338e-13,7.654021e-11,1764.4758,8.382267e-14,0.04306196,0.0
2018-08-25 05:30:00,2.5967037e-08,1.9783547e-13,7.9001354e-11,1810.2188,8.629462e-14,0.04306196,0.0
2018-08-25 06:30:00,2.6115345e-08,1.9757065e-13,8.126459e-11,1863.2152,8.884784e-14,0.04306196,0.0
2018-08-25 07:30:00,2.6240706e-08,7.412761e-13,5.4321415e-11,23417.547,3.2255557e-13,0.043062005,0.00017145308
2018-08-25 08:30:00,2.6210985e-08,2.9454523e-12,2.7730767e-11,403717.2,1.83146e-12,0.0430632,0.0020499863
2018-08-25 09:30:00,2.608757e-08,5.3189727e-12,2.2479086e-11,1514847.8,4.917552e-12,0.04306964,0.005081803
2018-08-25 10:30:00,2.5956464e-08,6.9284817e-12,2.1874655e-11,3205227.0,8.891449e-12,0.043085713,0.0070340256
2018-08-25 11:30:00,2.5780434e-08,7.826986e-12,2.1650893e-11,4989245.5,1.24316364e-11,0.04311264,0.008328637
2018-08-25 12:30:00,2.5565043e-08,8.454032e-12,2.2126044e-11,6328342.0,1.4823432e-11,0.043147653,0.008966438
2018-08-25 13:30:00,2.5333966e-08,8.86788e-12,2.2840237e-11,6921922.0,1.5878222e-11,0.043185946,0.009074554
2018-08-25 14:30:00,2.5131738e-08,9.267932e-12,2.3557725e-11,6762555.5,1.5678972e-11,0.04322234,0.00900286
2018-08-25 15:30:00,2.50371e-08,9.417914e-12,2.4192832e-11,5768339.5,1.4088777e-11,0.043251626,0.008494505
2018-08-25 16:30:00,2.509e-08,9.05744e-12,2.4970267e-11,4115175.0,1.1134454e-11,0.043270506,0.007319181
2018-08-25 17:30:00,2.5275062e-08,8.057264e-12,2.6437791e-11,2286989.5,7.1852324e-12,0.04327917,0.005538518
2018-08-25 18:30:00,2.556981e-08,5.2617238e-12,2.8265579e-11,793623.0,3.1026752e-12,0.043281365,0.0029455659
2018-08-25 19:30:00,2.5987395e-08,1.5067796e-12,2.8380229e-11,89514.836,6.852654e-13,0.043281533,0.00057047413
2018-08-25 20:30:00,2.6305713e-08,7.361574e-13,4.540706e-11,3071.647,1.3123006e-13,0.043281533,0.0
2018-08-25 21:30:00,2.6558435e-08,4.2462388e-13,6.207405e-11,2662.7544,1.1525164e-13,0.043281533,0.0
2018-08-25 22:30:00,2.6792302e-08,2.891047e-13,7.429582e-11,2707.1868,1.1863775e-13,0.043281533,0.0
2018-08-25 23:30:00,2.7031842e-08,2.408579e-13,8.234688e-11,2833.049,1.2535342e-13,0.043281533,0.0
2018-08-26 00:30:00,2.7273048e-08,2.2171442e-13,8.685187e-11,2928.9658,1.3033926e-13,0.043281533,0.0
2018-08-26 01:30:00,2.7535767e-08,2.0938359e-13,8.876454e-11,2978.8538,1.328286e-13,0.043281533,0.0
2018-08-26 02:30:00,2.7809381e-08,2.0157671e-13,8.983158e-11,3012.868,1.3427832e-13,0.043281533,0.0
2018-08-26 03:30:00,2.8087499e-08,1.9728276e-13,9.0291725e-11,3040.5808,1.3524727e-13,0.043281533,0.0
2018-08-26 04:30:00,2.8364363e-08,1.9357232e-13,9.021884e-11,3059.6821,1.3572219e-13,0.043281533,0.0
2018-08-26 05:30:00,2.8647895e-08,1.9137753e-13,8.955713e-11,3076.8389,1.3601414e-13,0.043281533,0.0
2018-08-26 06:30:00,2.8955274e-08,1.9116772e-13,8.8616864e-11,3099.3425,1.3619909e-13,0.043281533,0.0
2018-08-26 07:30:00,2.9247918e-08,8.338749e-13,6.883807e-11,25034.832,3.8841624e-13,0.043281574,0.00016401667
2018-08-26 08:30:00,2.9449673e-08,5.560558e-12,4.808504e-11,434835.4,2.0684348e-12,0.043282658,0.002047734
2018-08-26 09:30:00,2.9599478e-08,8.094856e-12,3.3838796e-11,1693587.5,5.740362e-12,0.043288495,0.0049847425
2018-08-26 10:30:00,2.9668593e-08,8.265944e-12,2.711931e-11,3488770.5,1.0038311e-11,0.0433034,0.00700922
2018-08-26 11:30:00,2.9583962e-08,8.428458e-12,2.4731859e-11,5380861.5,1.3862241e-11,0.04332876,0.008337176
2018-08-26 12:30:00,2.9384177e-08,8.658503e-12,2.4102869e-11,6819316.0,1.6521576e-11,0.04336228,0.009026354
2018-08-26 13:30:00,2.9116434e-08,8.820357e-12,2.4067574e-11,7447045.5,1.7713617e-11,0.04339933,0.009188076
2018-08-26 14:30:00,2.8852536e-08,8.986986e-12,2.406908e-11,7232159.5,1.7536425e-11,0.043434802,0.009144141
2018-08-26 15:30:00,2.8681503e-08,8.943064e-12,2.3961092e-11,6153606.0,1.5911081e-11,0.043463644,0.008701192
2018-08-26 16:30:00,2.8636942e-08,8.545525e-12,2.4138889e-11,4417709.0,1.28477125e-11,0.04348256,0.0076373788
2018-08-26 17:30:00,2.8706038e-08,7.716695e-12,2.5078438e-11,2500040.8,8.648943e-12,0.04349149,0.005974554
2018-08-26 18:30:00,2.8857308e-08,5.1343764e-12,2.5974714e-11,891297.56,3.9498786e-12,0.0434938,0.0033068256
2018-08-26 19:30:00,2.9106236e-08,1.3648595e-12,2.7999818e-11,100200.836,8.2648206e-13,0.043493975,0.0006192681
2018-08-26 20:30:00,2.9297349e-08,3.030463e-13,3.650783e-11,3902.8008,1.4972374e-13,0.043493975,0.0
2018-08-26 21:30:00,2.94775e-08,1.4073127e-13,4.4010372e-11,3392.3904,1.3168074e-13,0.043493975,0.0
2018-08-26 22:30:00,2.966845e-08,1.0473182e-13,4.8273798e-11,3231.125,1.2622898e-13,0.043493975,0.0
2018-08-26 23:30:00,2.9859667e-08,9.606666e-14,5.03121e-11,3154.764,1.2359273e-13,0.043493975,0.0
2018-08-27 00:30:00,2.9982523e-08,1.5983967e-13,5.3780622e-11,3130.9573,1.23241e-13,0.043493975,0.0
2018-08-27 01:30:00,3.015254e-08,1.6365042e-13,5.422289e-11,3113.1794,1.2278915e-13,0.043493975,0.0
2018-08-27 02:30:00,3.0347582e-08,1.61103e-13,5.4009124e-11,3083.7334,1.2150576e-13,0.043493975,0.0
2018-08-27 03:30:00,3.056287e-08,1.5756446e-13,5.356127e-11,3053.9456,1.2001924e-13,0.043493975,0.0
2018-08-27 04:30:00,3.0791984e-08,1.6085466e-13,5.2868415e-11,3026.1965,1.1849811e-13,0.043493975,0.0
2018-08-27 05:30:00,3.1028616e-08,1.5235075e-13,5.1991623e-11,3003.1287,1.1712049e-13,0.043493975,0.0
2018-08-27 06:30:00,3.1289673e-08,1.4872612e-13,5.0984456e-11,3001.1694,1.1637971e-13,0.043493975,0.0
2018-08-27 07:30:00,3.1538264e-08,5.3214383e-13,4.3769672e-11,21656.568,3.1885348e-13,0.043494016,0.0001610522
2018-08-27 08:30:00,3.174204e-08,3.9506024e-12,3.4215988e-11,405053.22,2.4847331e-12,0.043495215,0.0020223085
2018-08-27 09:30:00,3.1895528e-08,6.0419885e-12,2.4638387e-11,1630052.9,6.883255e-12,0.04350164,0.005060391
2018-08-27 10:30:00,3.1932647e-08,6.152945e-12,1.9529007e-11,3471458.0,1.1621803e-11,0.043518078,0.0072654323
2018-08-27 11:30:00,3.1795885e-08,6.187214e-12,1.7517595e-11,5423524.5,1.5621268e-11,0.043545965,0.008727607
2018-08-27 12:30:00,3.1519228e-08,6.2859566e-12,1.6855961e-11,6900817.0,1.8313297e-11,0.043582805,0.009523049
2018-08-27 13:30:00,3.1189735e-08,6.272494e-12,1.6669348e-11,7470743.0,1.939088e-11,0.04362324,0.00962184
2018-08-27 14:30:00,3.0889073e-08,6.3240836e-12,1.6461896e-11,7211654.5,1.9144106e-11,0.043661926,0.009617963
2018-08-27 15:30:00,3.06922e-08,6.314462e-12,1.6434507e-11,6068722.5,1.7409725e-11,0.043693293,0.009147456
2018-08-27 16:30:00,3.064919e-08,6.0821825e-12,1.6893698e-11,4273282.0,1.4180874e-11,0.043713707,0.007909576
2018-08-27 17:30:00,3.0759775e-08,5.5682464e-12,1.8061325e-11,2338738.2,9.7005355e-12,0.0437232,0.0060449764
2018-08-27 18:30:00,3.0987028e-08,3.6874744e-12,2.0421642e-11,776786.1,4.5018477e-12,0.043725573,0.0030250999
2018-08-27 19:30:00,3.1255013e-08,1.0729608e-12,2.281316e-11,92755.56,9.431301e-13,0.043725755,0.000585901
2018-08-27 20:30:00,3.1455436e-08,4.2689013e-13,3.0216652e-11,4757.406,1.6734207e-13,0.043725755,0.0
2018-08-27 21:30:00,3.1650565e-08,2.503437e-13,3.5586745e-11,4272.5757,1.5119465e-13,0.043725755,0.0
2018-08-27 22:30:00,3.1844646e-08,1.8068946e-13,3.869806e-11,4144.8975,1.4720042e-13,0.043725755,0.0
2018-08-27 23:30:00,3.2041836e-08,1.5534193e-13,4.031647e-11,4081.6787,1.4523532e-13,0.043725755,0.0
2018-08-28 00:30:00,3.222569e-08,1.4411901e-13,4.087812e-11,3997.7734,1.4236567e-13,0.043725755,0.0
2018-08-28 01:30:00,3.241046e-08,1.3902041e-13,4.0905144e-11,3893.0156,1.3855605e-13,0.043725755,0.0
2018-08-28 02:30:00,3.2602056e-08,1.3583004e-13,4.069991e-11,3786.3381,1.3445068e-13,0.043725755,0.0
2018-08-28 03:30:00,3.277933e-08,1.3358336e-13,4.0311292e-11,3684.362,1.3036473e-13,0.043725755,0.0
2018-08-28 04:30:00,3.2947188e-08,1.3195768e-13,3.983404e-11,3606.5361,1.271247e-13,0.043725755,0.0
2018-08-28 05:30:00,3.310835e-08,1.303501e-13,3.9351706e-11,3538.3174,1.2429997e-13,0.043725755,0.0
2018-08-28 06:30:00,3.3270236e-08,1.2942654e-13,3.8865296e-11,3485.4749,1.2196738e-13,0.043725755,0.0
2018-08-28 07:30:00,3.341544e-08,3.512433e-13,3.1906096e-11,21148.717,3.0190965e-13,0.043725796,0.00014337557
2018-08-28 08:30:00,3.3494654e-08,2.3088133e-12,2.448487e-11,389108.8,2.3680686e-12,0.04372693,0.0017492916
2018-08-28 09:30:00,3.3475224e-08,4.0579445e-12,1.8613831e-11,1620853.0,6.6776376e-12,0.043733202,0.004753001
2018-08-28 10:30:00,3.3292107e-08,4.5865213e-12,1.5445244e-11,3534384.5,1.1465266e-11,0.04374966,0.007142161
2018-08-28 11:30:00,3.2903554e-08,4.79496e-12,1.40554625e-11,5550988.0,1.5454141e-11,0.04377799,0.008715585
2018-08-28 12:30:00,3.23496e-08,4.9251935e-12,1.3525018e-11,7106994.0,1.8152847e-11,0.04381608,0.009595521
